goodreads_book_id,tag_id,count
432020,32996,3
432020,22944,3
432020,7654,3
432020,7787,3
432020,19102,3
432020,19079,3
432020,19071,3
432020,2595,3
432020,14821,3
432020,22988,3
432020,27176,3
432020,7858,3
432020,24705,3
432020,13794,3
432020,2100,3
432020,19166,3
432020,19152,3
432020,27706,3
432020,19150,3
432020,25224,3
432020,27645,3
432020,33106,3
432020,20774,2
432020,21928,2
432020,22545,2
432020,3687,2
432020,22330,2
432020,32099,2
432020,22698,2
432020,31965,2
432020,15067,2
432020,7746,2
432020,3216,2
432020,25226,2
432020,11858,2
432020,10156,2
432020,21497,2
432020,29525,2
432020,31964,2
432020,14959,2
500503,30574,18858
500503,19052,1575
500503,11557,221
500503,8717,194
500503,11305,172
500503,13561,143
500503,26138,102
500503,7778,102
500503,19175,88
500503,33114,58
500503,19165,52
500503,13547,52
500503,22743,47
500503,11743,45
500503,26483,41
500503,27699,39
500503,5207,37
500503,27199,37
500503,7739,33
500503,2593,32
500503,19141,30
500503,19083,28
500503,7824,26
500503,18886,23
500503,25223,23
500503,18916,23
500503,32989,22
500503,19103,22
500503,1691,21
500503,19125,20
500503,19064,19
500503,19160,18
500503,30729,18
500503,11590,17
500503,1540,16
500503,13575,16
500503,16203,16
500503,27640,15
500503,6828,14
500503,30521,14
500503,17406,14
500503,2595,13
500503,19065,12
500503,16205,12
500503,7806,11
500503,15048,10
500503,26837,10
500503,7787,10
500503,22753,9
500503,31617,9
500503,32586,9
500503,27701,9
500503,19079,9
500503,6953,8
500503,20849,8
500503,25151,8
500503,12600,8
500503,32080,8
500503,13565,8
500503,7784,8
500503,21095,8
500503,7457,7
500503,11497,7
500503,22973,7
500503,29011,7
500503,19149,7
500503,15169,6
500503,1128,6
500503,19974,6
500503,10644,6
500503,9886,6
500503,19151,6
500503,19102,6
500503,27176,6
500503,3216,6
500503,18917,6
500503,24960,5
500503,25152,5
500503,20939,5
500503,33165,5
500503,18640,5
500503,14064,5
500503,1078,5
500503,25822,5
500503,14370,5
500503,32095,5
500503,7725,5
500503,11535,5
500503,27643,5
500503,7763,5
500503,28999,5
500503,13568,5
500503,13564,5
500503,7807,5
500503,22689,4
500503,27722,4
500503,19127,4
500503,13570,4
500503,7827,4
500503,19080,4
514210,30574,5685
514210,8717,388
514210,23471,368
514210,5870,198
514210,21689,159
514210,25647,145
514210,33244,134
514210,11557,74
514210,21773,64
514210,28341,59
514210,28384,44
514210,22743,27
514210,10169,22
514210,14552,19
514210,24526,19
514210,5207,18
514210,30521,17
514210,20120,16
514210,27095,15
514210,11928,14
514210,25674,14
514210,18045,13
514210,23504,12
514210,16203,12
514210,5880,12
514210,28335,11
514210,20849,10
514210,32586,10
514210,23334,10
514210,19682,9
514210,3389,8
514210,17213,8
514210,27111,8
514210,25670,8
514210,1937,8
514210,9221,7
514210,10197,7
514210,31505,7
514210,3216,7
514210,22753,6
514210,30755,6
514210,27089,6
514210,23465,6
514210,9406,6
514210,32582,6
514210,5878,6
514210,11590,5
514210,3392,5
514210,25167,5
514210,18130,5
514210,21487,5
514210,23519,5
514210,20104,5
514210,30241,5
514210,10163,5
514210,33245,5
514210,7457,4
514210,5090,4
514210,10210,4
514210,3358,4
514210,30756,4
514210,21739,4
514210,22330,4
514210,23476,4
514210,30293,4
514210,10172,4
514210,23510,4
514210,22511,4
514210,30336,4
514210,13744,4
514210,8008,4
514210,16627,4
514210,5879,4
514210,20774,3
514210,22689,3
514210,3371,3
514210,20781,3
514210,25011,3
514210,442,3
514210,15624,3
514210,30551,3
514210,20731,3
514210,23469,3
514210,22944,3
514210,23502,3
514210,23323,3
514210,25652,3
514210,26481,3
514210,29270,3
514210,25704,3
514210,27510,3
514210,13163,3
514210,21501,3
514210,15233,3
514210,7009,3
514210,25669,3
514210,5874,3
514210,32238,3
514210,5876,3
514210,3234,3
522534,30574,18338
522534,21689,589
522534,8717,312
522534,16203,296
522534,4605,226
522534,21773,207
522534,19733,182
522534,14552,153
522534,11557,147
522534,19742,99
522534,3611,86
522534,3216,81
522534,5207,73
522534,22743,72
522534,12905,60
522534,14467,59
522534,16205,55
522534,4594,49
522534,4615,47
522534,3218,44
522534,14487,43
522534,30521,36
522534,11743,35
522534,16218,31
522534,19738,25
522534,8656,25
522534,22753,23
522534,8683,23
522534,9221,22
522534,32586,21
522534,32686,20
522534,11590,18
522534,18045,18
522534,1642,17
522534,3232,16
522534,17213,14
522534,10197,13
522534,4561,13
522534,4611,13
522534,4587,12
522534,16217,12
522534,20774,11
522534,31133,11
522534,3616,11
522534,20849,10
522534,8055,10
522534,4949,10
522534,4596,10
522534,19735,10
522534,3225,10
522534,10644,9
522534,22689,9
522534,31155,9
522534,3605,9
522534,21685,9
522534,16209,9
522534,16211,9
522534,15169,8
522534,10210,8
522534,1416,8
522534,4600,8
522534,4568,8
522534,19749,8
522534,22034,7
522534,25151,7
522534,26138,7
522534,25147,7
522534,25148,7
522534,4634,7
522534,4617,7
522534,11644,7
522534,19744,7
522534,13163,7
522534,10155,7
522534,21989,6
522534,22545,6
522534,25149,6
522534,19524,6
522534,20731,6
522534,3608,6
522534,5481,6
522534,28525,6
522534,3231,6
522534,4612,6
522534,11505,5
522534,25152,5
522534,14064,5
522534,923,5
522534,11643,5
522534,24995,5
522534,30755,5
522534,22330,5
522534,4607,5
522534,28528,5
522534,32688,5
522534,19734,5
522534,9610,5
522534,11399,5
522534,34239,5
522534,8676,5
533465,30574,17965
533465,11743,1166
533465,14487,696
533465,8717,489
533465,7009,472
533465,4949,299
533465,11557,236
533465,26256,232
533465,3216,172
533465,14467,126
533465,22743,123
533465,5207,121
533465,26251,109
533465,26246,91
533465,18367,89
533465,3218,87
533465,5105,84
533465,22034,82
533465,7016,75
533465,5051,72
533465,13207,69
533465,26735,67
533465,1659,67
533465,26257,66
533465,7852,59
533465,12553,55
533465,9221,54
533465,22753,53
533465,1642,52
533465,4985,51
533465,7457,50
533465,21989,50
533465,18326,50
533465,8656,50
533465,3371,46
533465,14552,45
533465,18045,44
533465,26138,42
533465,8055,40
533465,3389,39
533465,3232,39
533465,8067,36
533465,8678,36
533465,7027,32
533465,30521,30
533465,31133,30
533465,3231,30
533465,22689,28
533465,12600,28
533465,30073,28
533465,31140,28
533465,26247,27
533465,25114,27
533465,5090,25
533465,3392,24
533465,13202,24
533465,13214,23
533465,12948,23
533465,4959,23
533465,20774,22
533465,20849,22
533465,13205,22
533465,32586,22
533465,15698,20
533465,7884,19
533465,11590,18
533465,27535,18
533465,18318,18
533465,941,18
533465,26242,17
533465,20622,17
533465,5080,17
533465,10155,17
533465,26248,16
533465,609,16
533465,33777,16
533465,4968,16
533465,33114,15
533465,26126,15
533465,26253,15
533465,13213,15
533465,9886,15
533465,5481,15
533465,25438,14
533465,11780,14
533465,12347,14
533465,15424,14
533465,7404,13
533465,25149,13
533465,3377,13
533465,14370,13
533465,14539,13
533465,2928,13
533465,7026,13
533465,15169,12
533465,615,12
533465,923,12
533465,26740,12
533465,9484,12
533465,11776,12
551876,23605,521
551876,6953,438
551876,6895,378
551876,6857,298
551876,6888,276
551876,17124,163
551876,6960,152
551876,30574,151
551876,11557,146
551876,17129,128
551876,6828,117
551876,11743,112
551876,23596,98
551876,8717,92
551876,6838,73
551876,7457,66
551876,6920,53
551876,6914,47
551876,6829,40
551876,20622,37
551876,7009,37
551876,7404,31
551876,6866,29
551876,12161,29
551876,17086,27
551876,6931,27
551876,23595,27
551876,3216,27
551876,5207,26
551876,22743,26
551876,17094,25
551876,6976,24
551876,23624,23
551876,11513,22
551876,12165,20
551876,6847,18
551876,16799,17
551876,7482,17
551876,31093,17
551876,10397,16
551876,24224,16
551876,6984,16
551876,18045,15
551876,25014,15
551876,6977,14
551876,25020,14
551876,6995,14
551876,25033,13
551876,17113,13
551876,17210,13
551876,11542,13
551876,20785,12
551876,33165,11
551876,11221,11
551876,21892,11
551876,6836,11
551876,28776,11
551876,12163,11
551876,26735,10
551876,17090,10
551876,15048,10
551876,15285,10
551876,6837,10
551876,9221,9
551876,11497,9
551876,25034,9
551876,12323,9
551876,6891,9
551876,5158,9
551876,25086,9
551876,22753,8
551876,6909,8
551876,14487,8
551876,12296,8
551876,11152,8
551876,6886,8
551876,25305,8
551876,7484,8
551876,5161,8
551876,12160,8
551876,10296,8
551876,7016,8
551876,17085,8
551876,2104,7
551876,6905,7
551876,12614,7
551876,6900,7
551876,5231,7
551876,8656,7
551876,12159,7
551876,7430,7
551876,11305,6
551876,11148,6
551876,31089,6
551876,17158,6
551876,6784,6
551876,11533,6
551876,25309,6
551876,19783,6
551876,17978,6
577542,30574,3797
577542,8717,248
577542,6857,170
577542,6888,151
577542,7457,139
577542,6895,133
577542,7404,94
577542,11557,87
577542,23605,87
577542,6960,85
577542,2580,80
577542,17213,78
577542,27669,76
577542,6828,71
577542,11743,67
577542,17124,63
577542,6953,56
577542,6838,49
577542,17129,46
577542,1691,38
577542,11305,37
577542,33114,35
577542,15453,35
577542,26735,27
577542,6914,26
577542,6829,26
577542,22743,25
577542,27682,22
577542,6920,21
577542,18367,21
577542,16799,20
577542,33165,20
577542,5207,19
577542,6847,19
577542,23596,19
577542,10197,17
577542,2545,16
577542,6976,15
577542,16805,13
577542,509,13
577542,32989,12
577542,3358,12
577542,17217,12
577542,10210,11
577542,7423,11
577542,5751,10
577542,25930,10
577542,6977,9
577542,10093,9
577542,25033,9
577542,6949,9
577542,6891,9
577542,2223,9
577542,26323,9
577542,25929,9
577542,3389,8
577542,25034,8
577542,25114,8
577542,12315,8
577542,6992,8
577542,2573,8
577542,23415,8
577542,9221,7
577542,18045,7
577542,6905,7
577542,6840,7
577542,6973,7
577542,6843,7
577542,17086,7
577542,6984,7
577542,17090,7
577542,5776,7
577542,22753,6
577542,24960,6
577542,22034,6
577542,25014,6
577542,11221,6
577542,6866,6
577542,23595,6
577542,21656,6
577542,22333,6
577542,19983,6
577542,5161,6
577542,5231,6
577542,15461,6
577542,20622,6
577542,6877,6
577542,32405,6
577542,32408,6
577542,6993,6
577542,1128,5
577542,1542,5
577542,12948,5
577542,14467,5
577542,6948,5
577542,12296,5
577542,10094,5
577542,6876,5
577542,3216,5
577542,27982,5
587638,30574,1746
587638,11743,468
587638,14487,234
587638,1691,114
587638,11305,92
587638,14467,64
587638,22743,55
587638,11557,37
587638,18326,33
587638,18367,31
587638,3389,29
587638,22034,28
587638,16383,27
587638,18241,27
587638,1416,24
587638,18045,22
587638,5207,21
587638,12948,21
587638,14552,20
587638,8717,18
587638,9221,18
587638,8055,18
587638,3392,17
587638,3371,17
587638,31155,17
587638,21989,16
587638,2277,16
587638,4949,16
587638,30521,13
587638,8067,13
587638,32586,13
587638,19891,13
587638,6542,13
587638,22753,12
587638,18318,12
587638,1642,11
587638,9484,11
587638,17213,10
587638,1659,10
587638,5090,9
587638,10197,9
587638,3377,9
587638,12869,9
587638,14539,9
587638,20849,8
587638,20279,8
587638,30672,8
587638,3379,8
587638,15285,8
587638,25144,8
587638,3216,8
587638,16680,8
587638,25148,7
587638,8346,7
587638,19666,7
587638,15169,6
587638,14764,6
587638,20288,6
587638,2312,6
587638,11503,6
587638,10210,6
587638,19958,6
587638,16386,6
587638,11590,5
587638,26785,5
587638,14064,5
587638,18284,5
587638,18051,5
587638,18292,5
587638,15048,5
587638,12940,5
587638,31505,5
587638,32130,5
587638,24992,5
587638,23349,5
587638,11780,5
587638,15392,5
587638,22733,5
587638,25146,5
587638,14485,5
587638,11798,5
587638,19961,5
587638,29111,5
587638,25152,4
587638,22689,4
587638,12600,4
587638,941,4
587638,603,4
587638,24997,4
587638,24995,4
587638,5510,4
587638,1540,4
587638,5481,4
587638,11834,4
587638,15067,4
587638,18991,4
587638,11818,4
587638,24991,4
587638,12989,4
587638,6444,4
607639,30574,20394
607639,11743,1013
607639,8717,627
607639,11557,596
607639,31155,299
607639,1691,174
607639,30358,172
607639,22743,135
607639,8055,134
607639,5207,133
607639,11590,125
607639,3216,70
607639,8067,64
607639,22034,63
607639,29597,63
607639,9221,52
607639,12948,50
607639,7457,43
607639,30521,43
607639,5751,42
607639,22753,40
607639,18045,38
607639,17213,36
607639,18367,36
607639,20939,34
607639,21989,31
607639,20994,30
607639,10644,28
607639,9886,27
607639,4949,27
607639,32077,26
607639,9959,26
607639,20774,25
607639,18326,25
607639,10059,24
607639,20288,23
607639,4021,23
607639,1642,22
607639,29076,22
607639,1659,22
607639,24960,21
607639,32586,21
607639,10197,20
607639,15169,19
607639,22689,18
607639,923,18
607639,20570,18
607639,3774,17
607639,1994,16
607639,25152,15
607639,30386,15
607639,20547,15
607639,5776,15
607639,20849,14
607639,11579,14
607639,20279,14
607639,31430,14
607639,10064,14
607639,14821,14
607639,12940,13
607639,5481,13
607639,11505,12
607639,27535,12
607639,11834,12
607639,11798,12
607639,26657,12
607639,22545,11
607639,1416,11
607639,6122,11
607639,1128,10
607639,11497,10
607639,11574,10
607639,5444,10
607639,10210,10
607639,5036,10
607639,4068,10
607639,2104,9
607639,5090,9
607639,2106,9
607639,1542,9
607639,30672,9
607639,24999,9
607639,31162,9
607639,9477,9
607639,25146,9
607639,487,9
607639,11766,9
607639,28203,9
607639,11305,8
607639,25151,8
607639,25167,8
607639,14064,8
607639,25147,8
607639,18990,8
607639,10094,8
607639,20282,8
607639,25506,8
607639,26837,8
607639,1540,8
607639,31165,8
613283,30574,1356
613283,21689,526
613283,4605,234
613283,19961,140
613283,21773,136
613283,19733,132
613283,8717,117
613283,4949,81
613283,19742,71
613283,4615,56
613283,22743,47
613283,26642,45
613283,5207,41
613283,4594,40
613283,32686,37
613283,25647,35
613283,14552,31
613283,11665,31
613283,17213,28
613283,27199,24
613283,11743,23
613283,9221,23
613283,3611,22
613283,4611,21
613283,18045,18
613283,1642,17
613283,10210,17
613283,19738,16
613283,16270,16
613283,5051,15
613283,8656,15
613283,11590,14
613283,32586,14
613283,22753,13
613283,14487,13
613283,23931,13
613283,4600,13
613283,8683,13
613283,31265,13
613283,15169,12
613283,21989,12
613283,15698,12
613283,31264,12
613283,30521,11
613283,8055,11
613283,4587,11
613283,26305,11
613283,24310,11
613283,2824,11
613283,11557,10
613283,23909,10
613283,1499,10
613283,20774,9
613283,5090,9
613283,10197,9
613283,4561,9
613283,4568,9
613283,3216,9
613283,32735,9
613283,22034,8
613283,27535,8
613283,25148,8
613283,32719,8
613283,12928,8
613283,11497,7
613283,20849,7
613283,10644,7
613283,30755,7
613283,25822,7
613283,19737,7
613283,4617,7
613283,22551,7
613283,19968,7
613283,22689,6
613283,1078,6
613283,31155,6
613283,11673,6
613283,4634,6
613283,4596,6
613283,28052,6
613283,4985,6
613283,6750,6
613283,21685,6
613283,1668,6
613283,9563,6
613283,27382,6
613283,29914,6
613283,3371,5
613283,25150,5
613283,33777,5
613283,11221,5
613283,26735,5
613283,17217,5
613283,10094,5
613283,21739,5
613283,5180,5
613283,21815,5
613283,2828,5
613283,32724,5
613283,2819,5
667985,30574,15575
667985,19052,2080
667985,13561,127
667985,26138,105
667985,11557,94
667985,7778,91
667985,26837,82
667985,19175,81
667985,19165,75
667985,26771,67
667985,8717,61
667985,11305,53
667985,22743,52
667985,11743,51
667985,13547,47
667985,19083,42
667985,7370,37
667985,19141,34
667985,5207,32
667985,2593,32
667985,33114,31
667985,25223,29
667985,7739,29
667985,7824,28
667985,7039,27
667985,19125,25
667985,19103,21
667985,27199,20
667985,27068,20
667985,9221,19
667985,16205,18
667985,26894,15
667985,19160,14
667985,7787,14
667985,13575,14
667985,30729,13
667985,19064,13
667985,22753,12
667985,27699,12
667985,1642,11
667985,19065,11
667985,16203,11
667985,26063,10
667985,19145,10
667985,32989,9
667985,15169,9
667985,7725,9
667985,7763,9
667985,13568,9
667985,19176,9
667985,11590,8
667985,29452,8
667985,11535,8
667985,19079,8
667985,19109,8
667985,20856,8
667985,27640,7
667985,19151,7
667985,19102,7
667985,13528,7
667985,13555,7
667985,20849,6
667985,20939,6
667985,22689,6
667985,18045,6
667985,9886,6
667985,27701,6
667985,19127,6
667985,19071,6
667985,26785,5
667985,30521,5
667985,14064,5
667985,1078,5
667985,15048,5
667985,11988,5
667985,5481,5
667985,32080,5
667985,19072,5
667985,19142,5
667985,19140,5
667985,22789,5
667985,2595,5
667985,12709,5
667985,13564,5
667985,7746,5
667985,30908,5
667985,27069,5
667985,6828,4
667985,22944,4
667985,15067,4
667985,30860,4
667985,1010,4
667985,19077,4
667985,7806,4
667985,8782,4
667985,34242,4
667985,3216,4
667985,25226,4
667985,7807,4
667985,31396,4
690866,30574,2544
690866,11743,799
690866,8717,444
690866,11557,261
690866,14487,197
690866,7009,194
690866,22743,116
690866,5207,95
690866,3216,90
690866,2389,74
690866,3218,67
690866,8055,59
690866,8067,55
690866,12948,45
690866,22034,44
690866,7016,39
690866,3219,38
690866,1659,37
690866,18367,36
690866,22753,35
690866,9221,34
690866,4949,34
690866,1642,31
690866,21989,30
690866,18326,28
690866,14467,27
690866,8656,26
690866,18045,22
690866,3231,22
690866,18919,20
690866,20849,19
690866,11305,18
690866,11590,18
690866,3232,18
690866,2277,17
690866,32686,17
690866,6750,17
690866,22689,16
690866,9886,16
690866,27847,16
690866,20774,14
690866,11221,14
690866,15169,12
690866,26138,12
690866,30521,12
690866,1416,12
690866,32724,12
690866,13150,12
690866,6131,12
690866,11497,11
690866,31656,11
690866,18318,11
690866,20288,11
690866,8683,11
690866,7457,10
690866,11505,10
690866,14764,10
690866,5051,10
690866,22733,10
690866,3228,10
690866,7017,10
690866,2104,9
690866,2271,9
690866,11644,9
690866,20622,9
690866,27535,8
690866,14064,8
690866,14552,8
690866,9477,8
690866,22376,8
690866,32688,8
690866,10155,8
690866,3225,8
690866,22478,8
690866,20824,7
690866,17213,7
690866,22545,7
690866,923,7
690866,11643,7
690866,23802,7
690866,31557,7
690866,11780,7
690866,617,7
690866,25152,6
690866,3371,6
690866,2313,6
690866,12940,6
690866,11978,6
690866,14370,6
690866,11665,6
690866,4985,6
690866,32726,6
690866,28341,6
690866,487,6
690866,13141,6
690866,498,6
690866,7023,6
690866,7026,6
690866,3222,6
690866,29262,6
721003,30574,5124
721003,8717,513
721003,33114,245
721003,1691,219
721003,25438,130
721003,11557,124
721003,32989,117
721003,11743,91
721003,29045,55
721003,28422,54
721003,5207,51
721003,22743,40
721003,19983,39
721003,29452,38
721003,1542,27
721003,25436,27
721003,23185,27
721003,10977,26
721003,26735,25
721003,33023,25
721003,7852,24
721003,33012,22
721003,11221,22
721003,19974,19
721003,17124,18
721003,4002,18
721003,7526,18
721003,20537,18
721003,26109,18
721003,12600,17
721003,28964,17
721003,7484,17
721003,8055,16
721003,27199,15
721003,3371,14
721003,25114,14
721003,1540,14
721003,1200,13
721003,33124,12
721003,3392,11
721003,18045,11
721003,33125,11
721003,4949,11
721003,1225,11
721003,5583,11
721003,16805,10
721003,7009,10
721003,1086,10
721003,22753,9
721003,32996,9
721003,6953,8
721003,6828,8
721003,9221,8
721003,15169,8
721003,6914,8
721003,1642,8
721003,31155,8
721003,25822,8
721003,11243,8
721003,19980,8
721003,1706,8
721003,25461,8
721003,6888,7
721003,3389,7
721003,6895,7
721003,11497,7
721003,5090,7
721003,1416,7
